counterparty_address,n_events_in,n_events_out,gross_usd_in,gross_usd_out,net_usd,symbols,native_amounts,first_seen,last_seen,label_source,label_value
0x6edf968da408a9640b8865826429a977a11c5048,128,38,57282511.16,13615708.91,43666802.25,"POL,USDC,USDT0",,2023-10-30,2026-03-25,internal,Zonda 5
0x10f7835f827d6cf035115e10c50a853d7fb2d2ec,0,207,0.0,43052917.66,-43052917.66,USDC,,2025-04-01,2026-01-14,below-cutoff,
0x0000000000000000000000000000000000000000,66,61,11205973.87,13479831.82,-2273857.95,"USDT0,https://t.ly/ethers,VISIT [ 10BNB.LOL ] TO CLAIM 50,ETH AT ETHERS.BAR,App-oeth.com,USDC,Visit [5000usdc.org] to claim A,deUnibox Airdrop https://t.ly/U",,2024-04-13,2025-06-30,etherscan,Null: 0x000...000
0x0000000000000000000000000000000000001010,3,3,0.0,389388.1,-389388.1,"POL,$Visit Reward at [ airdrop.li ],Claim on https://matic-claims.c",,2024-07-17,2024-09-26,below-cutoff,
0xa25b76424b676cbb48e1189926c1c8d8fc083f42,0,1,0.0,152570.72,-152570.72,POL,,2023-11-22,2023-11-22,below-cutoff,
0x5bff49eec8f76c066f979a818187b9732ac69503,1,0,59.21,0.0,59.21,POL,,2024-09-03,2024-09-03,internal,Deposit Funder 1
0x58a91fce89b5a4b2771c83a96078bc4854006c03,1,0,4.06,0.0,4.06,POL,,2024-04-13,2024-04-13,below-cutoff,
0x6edffd3c53ce226b0b16fbe960e2d69af31c5048,20,13,0.05,0.0,0.05,"USDT,USDT0,USDC",,2024-04-25,2025-03-03,below-cutoff,
0x0000c72f94112a0ef4f6386bcba7d5f849360000,1,0,0.01,0.0,0.01,USDT0,,2024-10-06,2024-10-06,below-cutoff,
0x00009ba1459586753ddcc5373d716c8e85d00000,1,0,0.01,0.0,0.01,USDT0,,2024-10-06,2024-10-06,below-cutoff,
0x0000d124ae5df5c35edffad0f5c74528ae3c0000,1,0,0.01,0.0,0.01,USDT0,,2024-10-06,2024-10-06,below-cutoff,
0x0000f9b4e1b0336a65dcd0b8daef34ec2c6b0000,1,0,0.01,0.0,0.01,USDT0,,2024-10-06,2024-10-06,below-cutoff,
0x000082fba4d7e96dc528fccda74d036995ca0000,1,0,0.01,0.0,0.01,USDT0,,2024-10-06,2024-10-06,below-cutoff,
0x00007ea6a03504487a53b740e0cfe5ea8ef70000,1,0,0.01,0.0,0.01,USDT0,,2024-10-11,2024-10-11,below-cutoff,
0xfa395a3cb794a5307b3de49cf9bc15f441f4ebce,1,0,0.0,0.0,0.0,ETHENA-AI.COM Invite Code,,2024-04-14,2024-04-14,below-cutoff,
0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,7,0,0.0,0.0,0.0,"UЅDС  | t.me/s/US_CIRCLE | *c,✅$UЅDС -  claim at: [ t.ly/,claim $foxy at   me-qr.com/Z87h,$UЅDС Redeem: t.ly/cpool - #3,500 $UЅDС - Redeem: t.ly/cpoo",,2024-08-02,2025-06-26,below-cutoff,
0xdf2140dee6b07ae495382bc1cd446f7b328f63e3,34,0,0.0,0.0,0.0,"PAWS | t.ly/BABYDOGE | visit to,PAWS | t.me/s/bd_paws | visit t,Telegram: @NFT_PAWS | confirm w,PAWS | t.me/s/bd_PAWS | visit t,PAWS | t.me/s/BD_PAWS | visit t,PAWS | t.me/s/BD_PAWS | claim y,$PAWS BabyDoge: t.ly/bdpaws - #",,2025-02-07,2025-11-18,below-cutoff,
0x000024d1899b81cef4764aa4bdf34e08a0030000,4,4,0.0,0.0,0.0,"USDT0,UЅDТ",,2024-12-18,2024-12-18,below-cutoff,
0xca86706c7a6a29e96288d030eb0f4027dd183da2,1,0,0.0,0.0,0.0,BLAST Invite Link : https://xbl,,2024-07-04,2024-07-04,below-cutoff,
0x9c8cc7d9dd29ccb00e9a3895194e1e9dcac96373,1,0,0.0,0.0,0.0,,,2025-04-01,2025-04-01,below-cutoff,
0x6edf0a4128a781e6f81e1becb9d6f528434e5048,7,1094,0.0,0.0,0.0,"USDC,UЅDС",,2025-08-05,2025-11-09,below-cutoff,
0x6edf2527128b94b0c93ec23123772dd4fcf95048,0,1088,0.0,0.0,0.0,"USDC,UЅDС",,2025-05-13,2025-09-30,below-cutoff,
0x82e88a0a7719e717a6a97268b8343061033d8be1,2,0,0.0,0.0,0.0,"WPOL,500$ on goldbet20az.top NO DEPO",,2025-12-09,2025-12-09,below-cutoff,
0x337827814155ecbf24d20231fca4444f530c0555,1,0,0.0,0.0,0.0,DeBank Badge - Redeem: | t.ly/d,,2025-01-22,2025-01-22,below-cutoff,
0x6985884c4392d348587b19cb9eaaf157f13271cd,1,0,0.0,0.0,0.0,ZRO Link to Сlaim : https://la,,2024-07-12,2024-07-12,below-cutoff,
0x03b54a6e9a984069379fae1a4fc4dbae93b3bccd,2,0,0.0,0.0,0.0,"AETH [ WWW.20ETH.EU ] Visit To ,stETH [ T.LY/CHECKWIN ] Visit t",,2025-03-28,2025-04-17,below-cutoff,
0xc3c7d422809852031b44ab29eec9f1eff2a58756,1,0,0.0,0.0,0.0,Claim Your Tokens (  https://t.,,2025-01-15,2025-01-15,below-cutoff,
0xec7be89e9d109e7e3fec59c222cf297125fefda2,1,0,0.0,0.0,0.0,$NEVER NFT (jpeg.ly/NEVER) #13,,2025-02-02,2025-02-02,below-cutoff,
0x0000143d63bd6e233d71a27c4c2c84c404f00000,0,2,0.0,0.0,0.0,"USDT0,UЅDТ",,2024-11-08,2024-11-08,below-cutoff,
0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4,4,0,0.0,0.0,0.0,"ACCESS [ RETIK.UNO ] TO CLAIM A,WETH [ 3ETH.NET } Visit to clai,ACCESS [ PEIPEI.UNO ] TO CLAIM ,pol-mat.com -Visit to claim Rew",,2024-07-02,2024-10-01,below-cutoff,
0x6edf9240c7a2186946ef2892b6081602c4cd5048,9,11,0.0,0.0,0.0,"ꓴꓢꓓꓔ,ꓴꓢꓓꓚ,USDC,USDT0",,2024-12-20,2025-03-03,below-cutoff,
0x00d5b8c2afd0588e59632b6eb29f65bd4d0a6041,1,0,0.0,0.0,0.0,Get 70% APY - www.alofin.io,,2024-09-06,2024-09-06,below-cutoff,
0xf89d7b9c864f589bbf53a82105107622b35eaa40,4,0,0.0,0.0,0.0,"RAFFLE TICKET,ENTRY TICKET - www.metawin.even",,2023-10-31,2023-11-23,hildobby,Bybit 5
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,1,0,0.0,0.0,0.0,500 $UЅDС - Redeem Token: | t,,2025-01-22,2025-01-22,below-cutoff,
0x6edfaf539ed1e2bad5eecf204bc605bbdc725048,0,28,0.0,0.0,0.0,"USDC,UЅDТ,USDT0,UЅDС",,2024-12-20,2025-08-06,below-cutoff,
0xf329e36c7bf6e5e86ce2150875a84ce77f477375,1,0,0.0,0.0,0.0,Visit AAVE.PW to claim gift,,2024-07-17,2024-07-17,below-cutoff,
0xf977814e90da44bfa03b6295a0616a897441acec,1,0,0.0,0.0,0.0,Check/claim: pepevip.art,,2024-05-17,2024-05-17,hildobby,Binance 8
0xe84f75fc9caa49876d0ba18d309da4231d44e94d,1,0,0.0,0.0,0.0,www.alofin.io - claim 1.5aloETH,,2024-10-19,2024-10-19,hildobby,Kraken 24
0x67366782805870060151383f4bbff9dab53e5cd6,2,0,0.0,0.0,0.0,,,2025-02-07,2025-05-13,below-cutoff,
0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1,0,0.0,0.0,0.0,Visit WWW.GET-ETH.ORG,,2025-01-27,2025-01-27,below-cutoff,
0x53075c1cd19d6b9fe5cb702c6a3fd2480e24bbad,0,72,0.0,0.0,0.0,"UЅDТ,USDT0",,2025-03-25,2025-04-07,below-cutoff,
0x082489a616ab4d46d1947ee3f912e080815b08da,1,0,0.0,0.0,0.0,OriginEther rewards on ethstk.p,,2024-07-04,2024-07-04,hildobby,Binance 53
0x9c2c5fd7b07e95ee044ddeba0e97a665f142394f,1,0,0.0,0.0,0.0,Claim Tokens ( Toshicatdrop.com,,2024-07-17,2024-07-17,below-cutoff,
0xb0897686c545045afc77cf20ec7a532e3120e0f1,1,0,0.0,0.0,0.0,Visit https://ibit.ly/chainlink,,2024-07-29,2024-07-29,below-cutoff,
0x05b27f3a054adf50e21fb873ea1cfda1911c5048,0,24,0.0,0.0,0.0,"USDС,USDТ",,2024-12-27,2025-03-03,below-cutoff,
0x6edf100444a66aa6adfb222ca9f5e6563b025048,0,6,0.0,0.0,0.0,"USDC,UЅDС",,2025-05-13,2025-05-16,below-cutoff,
0x6f2fc630811183235be6949361f3f8f380c3ce73,1,0,0.0,0.0,0.0,BLCK,,2024-04-16,2024-04-16,below-cutoff,
0x00003984c7ad2c9e2d9a77e467f007d7d0ea0000,0,2,0.0,0.0,0.0,USDT0,,2024-10-19,2024-10-19,below-cutoff,
0x0000b9687ff92199ffa1a4fbdbc7006717840000,0,2,0.0,0.0,0.0,USDT0,,2024-10-11,2024-10-11,below-cutoff,
0x3727cfcbd85390bb11b3ff421878123adb866be8,1,0,0.0,0.0,0.0,bigbossgarments.com | &#x2705; ,,2025-06-09,2025-06-09,hildobby,Bitbank 2
0xc2132d05d31c914a87c6611c10748aeb04b58e8f,18,0,0.0,0.0,0.0,"WETH [ WWW.ETH-GET.XYZ] Visit t,bridge for 14500 $POL(polbridge,USD0 [www.usual.finance],stETH Visit www.25eth.top to cl,stETH Visit www.25eth.vip to cl,WETH [ WWW.3ETH.NET } Visit to ,bridge for 12000 $POL (polclaim,USD0 [ USDWON.COM ] VIsit to cl,Reward at cex.lat,USD0 [ WWW.TETHER.WS ] VIsit to,swap for 14500 $POL(mat-swap.ve,Visit GET-WLD.ORG to Claim Rewa",,2024-09-01,2025-06-05,below-cutoff,
0x0000e844b052bf8f225ceca958f8fdb68e9d0000,0,2,0.0,0.0,0.0,"UЅDТ,USDT0",,2024-11-04,2024-11-04,below-cutoff,
0x71c7656ec7ab88b098defb751b7401b5f6d8976f,1,0,0.0,0.0,0.0,,,2025-07-11,2025-07-11,below-cutoff,
0x3a0b42ce6166abb05d30ddf12e726c95a83d7a16,1,0,0.0,0.0,0.0,MAGA Airdrop Claim : https://ma,,2024-07-18,2024-07-18,below-cutoff,
0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,45,0,0.0,0.0,0.0,"$ CLAIM ON: [ethena-ethens.com],Swap your Voucher on fli.so/shi,Visit ethena-2l.com to claim re,5400$ Airdrop https://t.ly/aero,Visit ethena-l2.com to claim re,VISIT [ RETIK.FARM ] TO CLAIM Y,Swap your Voucher on t.ly/shiba,$ CLAiM : ethena-v2.com @,$ Visit blastl-event.com to cla,Visit ethena-eth2.com to claim ,$ CLAiM : ethena-v2.com [,ACCESS [ENA-L2.COM] TO CLAIM,[cutt.ly/MAGA-2024] ,Earn $oETH rewards at https://s,Visit ethena-ether.com to claim,VISIT ENA-L2.COM TO CLAIM REWAR,VISIT flokiairdrop.org TO CLAIM,Swap $pufETH at https://puffere,KURO  [www.kuroro.gg],bridge DOGS on [dogs-tokens.com,Visit ethena-eth.com to claim r,Swap your Voucher on ether-fi.f,VISIT GASFEE-REFUND.ORG TO GET ,$ CLAIM ON: zksyn-ethers.com,$ CLAiM : ethena-v2.com,Swap your Voucher on bio.link/s,Acces zerolends.com to claim re,Swap your Voucher on wr.do/s/et,claim rewards on debridgether.c",,2024-02-27,2025-08-22,hildobby,Binance 48
0x239b9c1f24f3423062b0d364796e07ee905e9fce,7,0,0.0,0.0,0.0,"⭐Airdrop: solshiba .live,SHIB - [ t.ly/uSHIB ] *Redeem w,SHIB - | t.me/s/shibpool | *Swa,REWARD 🎁🎁🎁 solshiba .t",,2025-04-17,2026-01-01,below-cutoff,
0xf328b73b6c685831f238c30a23fc19140cb4d8fc,1,0,0.0,0.0,0.0,ACX [via www.across.cash],,2024-04-15,2024-04-15,below-cutoff,
0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,5,0,0.0,0.0,0.0,"WETH [ WWW.6ETH.ORG ] Visit To ,5ETH voucher at [adrp-ether.xyz,4000 LDO Airdrop (Claim: www.ai,stETH [ WWW.8ETH.EU ] Visit To ",,2024-08-07,2025-03-14,below-cutoff,
0x6edf591193ebb235b35344f1b82829dd2b055048,0,8,0.0,0.0,0.0,UЅDТ,,2024-04-15,2024-07-17,below-cutoff,
0x1a1ec25dc08e98e5e93f1104b5e5cdd298707d31,2,0,0.0,0.0,0.0,"SCRL  ( Claim Link: www.getscro,Base Airdrop Claim: https://bas",,2024-07-25,2024-08-05,below-cutoff,
0x6ec7d899549ade7eae9f090968c73ba638b05048,1,0,0.0,0.0,0.0,USDC,,2025-01-30,2025-01-30,below-cutoff,
0x67a3b135917d517ee33e4002a5de18b53cc3080f,0,2,0.0,0.0,0.0, EТH ,,2025-09-05,2025-09-16,below-cutoff,
0xba12222222228d8ba445958a75a0704d566bf2c8,9,0,0.0,0.0,0.0,"Fyde Points - www.fyde.cc,Fyde Points (Claim: www.fyde.cc,ENTRY TICKET - www.metawin.team,$ CLAIM ON : (www.ethena-e.com),Claim: https://aerodrome.supply",,2023-11-27,2024-08-30,below-cutoff,
0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec,2,0,0.0,0.0,0.0,"Visit mySHIBA.us to claim rewar,Visit shiba-claim.co to claim r",,2024-04-13,2024-04-13,below-cutoff,
0x0000453db12144cb2e5cd85bdf1c8d172eef0000,0,2,0.0,0.0,0.0,"USDT0,UЅDТ",,2024-11-22,2024-11-22,below-cutoff,
0x99cfa14ccf00e49c9a24cc5d06294c1ff11c5048,0,4,0.0,0.0,0.0,"USDC,USDT",,2024-04-13,2024-04-15,below-cutoff,
0x0000fb81d2e9c292a7f9a1fbbf0a33606d6d0000,0,2,0.0,0.0,0.0,USDT0,,2024-10-10,2024-10-10,below-cutoff,
0x43de2d77bf8027e25dbd179b491e8d64f38398aa,1,0,0.0,0.0,0.0,deBridge Airdrop https://t.ly/e,,2024-10-28,2024-10-28,below-cutoff,
0x6edf74dde1d68469e0e82f5133901d3c64fe5048,0,4,0.0,0.0,0.0,UЅDС,,2025-09-30,2025-09-30,below-cutoff,
0x00004279753da427ac141a8740b6c8f950f70000,1,0,0.0,0.0,0.0,USDT0,,2024-10-11,2024-10-11,below-cutoff,
0xefa5af26e84ea63ee702ee2d0936118888888888,2,0,0.0,0.0,0.0,Telegram @vipTron888_bot,,2025-11-18,2026-01-01,below-cutoff,
0x6edf527d75ef84bd4836b624f41032815ab05048,0,43,0.0,0.0,0.0,UЅDС,,2025-07-11,2025-11-18,below-cutoff,
0xe592427a0aece92de3edee1f18e0157c05861564,2,0,0.0,0.0,0.0,"Claim by link: https://fallout.,POL Claim Link: https://swapmem",,2024-05-10,2024-10-06,below-cutoff,
0x2a9f138d083431ab7d2b12df1d836ab2411c5048,2,0,0.0,0.0,0.0,"USDC,USDT0",,2024-04-13,2024-04-15,below-cutoff,
0xb0e86509662bf9406e77c9d46b1c383a06a869fe,1,0,0.0,0.0,0.0,$PHA | PHA-EVENT.US,,2025-03-07,2025-03-07,below-cutoff,
0x6ed7e1b006c787cbd0c798743c70ed4bd34c5048,0,1,0.0,0.0,0.0,MATIC...,,2024-04-15,2024-04-15,below-cutoff,
0x4e3288c9ca110bcc82bf38f09a7b425c095d92bf,3,0,0.0,0.0,0.0,,,2025-01-08,2025-01-31,below-cutoff,
